,ticker,return_total,winrate,avg_return,trade_total,last_openposition_price
0,1314,-0.0758204248419293,0.6666666666666666,-0.022670317054868105,3,8.282922744750977
1,2618,-0.2357144052622212,0.0,-0.08020434830860897,4,13.149999618530273
2,2515,-0.06929424473538437,0.5,-0.028992207697196848,2,7.0
3,2501,-0.06250075828101653,0.75,-0.019009954820409458,5,19.700000762939453
4,2363,0.21020780560128172,1.0,0.06803306235096929,4,14.393939018249512
5,2891,-0.19745227765103568,0.16666666666666666,-0.03235097990458913,6,19.549999237060547
6,2609,0.4752838883905537,1.0,0.25606083630448995,2,12.899999618530273
7,2317,-0.1820032929165588,0.0,-0.06270037392630652,3,77.69999694824219
8,3481,-0.13965481607905472,0.5,0.02092295538104247,4,10.758940696716309
9,2888,-0.11948963269162383,0.4,-0.02321476668298734,5,8.441027641296387
10,2880,-0.08885792543749371,0.3333333333333333,-0.0339788188588791,4,16.913257598876953
11,2371,-0.26253888482378485,0.5,-0.06197288478009605,4,19.649999618530273
12,1316,-0.1410468111492008,0.25,-0.0344472927870641,4,11.789325714111328
13,2610,-0.30732279440207566,0.3333333333333333,-0.09150282676745429,3,8.460000038146973
14,2409,-0.06902510392398986,0.75,0.043475798400757715,5,18.3125
15,2303,0.0334740773748492,0.5,0.011448248218123541,4,30.700000762939453
16,1609,-0.08649147914189148,0.0,-0.05590030369856186,3,17.585674285888672
17,8096,-0.06172242715047993,0.75,0.002893636325431298,5,12.20632553100586
18,2883,-0.1369379388635682,0.6666666666666666,-0.04167584626444043,3,8.4399995803833
19,2330,-0.018469763724460964,0.6666666666666666,-0.0032239369376820814,3,437.0
20,6177,0.043034154074359066,0.75,0.01401535886483049,5,28.244630813598633
21,2882,-0.035323785929518126,0.6,-0.011479533649164897,6,40.4163932800293
22,2486,-0.2175331178865808,0.5,-0.10405334526857918,2,7.2579851150512695
23,6125,-0.0017863963653907966,0.5,-0.006421571017967476,5,29.399999618530273
24,3715,0.0,0.0,0.0,0,0.0
25,2611,0.03094974109474813,0.6666666666666666,0.00682508763586868,6,6.363636016845703
26,2603,-0.046751301104481335,0.3333333333333333,-0.016549728154131065,3,27.375
27,2101,-0.0908239241402029,0.5,-0.014854280507156231,4,43.25
28,3363,0.08653692375421573,0.25,0.028145786652883892,5,27.13315200805664
